50.1581,86.2915,47.5649,50.2414,90.0433,46.3474,49.9916,78.7879,50.0000
64.7294,91.0509,78.0303,69.7507,99.2026,85.9848,54.6869,74.7475,62.1212
69.2611,90.6952,74.9328,76.8909,100.0000,85.3159,54.0016,72.0856,54.1667
68.6689,95.3452,84.3549,73.8757,99.5112,95.2652,58.2554,87.0130,62.5344
70.4929,94.9495,85.2827,75.7702,100.0000,96.1058,59.9384,84.8485,63.6364
72.4034,94.9495,82.4657,76.7252,100.0000,94.4444,63.7597,84.8485,58.5082
73.0467,96.2963,81.5139,77.7252,100.0000,91.8836,63.6897,88.8889,60.7744
69.2324,91.8711,77.8752,76.8129,100.0000,87.2673,54.0714,75.6133,59.0909
