42.8122,72.1154,51.5996,57.4911,96.4015,68.2800,13.4546,23.5431,18.2388
51.6915,83.3333,54.1272,69.7117,100.0000,80.6226,15.6510,50.0000,1.1364
52.9900,81.6498,61.6835,71.2268,100.0000,84.9495,16.5162,44.9495,15.1515
56.3124,84.4276,60.0626,74.4407,100.0000,83.0232,20.0557,53.2828,14.1414
55.8035,78.2828,60.7937,72.4931,100.0000,82.8571,22.4242,34.8485,16.6667
62.4934,83.3729,70.9036,75.1289,98.0392,84.3857,37.2222,54.0404,43.9394
53.8369,72.7273,63.2035,75.3009,100.0000,85.7143,10.9091,18.1818,18.1818
64.5084,82.8283,80.7029,79.5928,100.0000,98.5795,34.3395,48.4848,44.9495
