40.8400,74.3330,43.3960,46.4183,83.7218,50.2739,29.6833,55.5556,29.6402
52.3024,85.4130,55.2025,63.8172,97.0588,72.8038,29.2727,62.1212,20.0000
57.9888,83.7995,63.8921,73.4692,100.0000,90.5934,27.0280,51.3986,10.4895
57.3654,88.5378,71.6611,69.8608,98.4127,87.0370,32.3748,68.7879,40.9091
53.5911,82.1829,63.0907,72.7493,100.0000,87.3918,15.2747,46.5488,14.4886
60.5075,91.9909,68.1116,73.5999,98.0874,83.7004,34.3226,79.7980,36.9340
54.9739,79.0534,59.0053,73.2434,98.6667,85.9439,18.4349,39.8268,5.1282
57.8934,77.3564,65.4342,77.6907,100.0000,86.4198,18.2989,32.0693,23.4632
